Category,Specialty,Difficulty,Question,Answer
Engineering,Mechanical Engineer,medium,Define 'slenderness ratio'. How is it used in long and short columns?,slenderness ratio is the ratio of column length to its least radius of gyration  high values indicate buckling tendency in long columns 
Engineering,Mechanical Engineer,medium,Are shear stresses always parallel to shear forces?,not always  as shear stresses can vary in direction depending on the material and loading conditions 
Engineering,Mechanical Engineer,medium,What is the difference between pure shear and simple (normal) shear?,pure shear occurs without normal stress components  while simple shear includes both normal and shear stresses 
Engineering,Mechanical Engineer,medium,What do you mean by equal strength in a beam?,a beam has equal strength when its section is designed so that stress distribution is uniform along its length 
Engineering,Mechanical Engineer,medium,What is the application of jet and rocket technology? Which is used in missiles?,jets are used for aircraft propulsion  while rockets are used for space exploration and missiles 
Engineering,Mechanical Engineer,medium,What is the breeding ratio?,it is the ratio of new fissile material produced to the fissile material consumed in a nuclear reactor 
Engineering,Mechanical Engineer,medium,What are thermal neutrons?,neutrons that have been slowed down to thermal equilibrium with their surroundings  crucial in nuclear fission 
Engineering,Mechanical Engineer,medium,What is circulation ratio and what is its range in power plants?,it is the ratio of water flow in a boiler to the steam flow  typically ranging from   to    
Engineering,Mechanical Engineer,medium,What is the function of a compensator in hydraulic systems?,a compensator maintains stable pressure and flow in hydraulic systems by adjusting pump displacement 
Engineering,Mechanical Engineer,medium,What is a fast breeder reactor?,a reactor that generates more fissile material than it consumes  improving fuel efficiency 
Engineering,Mechanical Engineer,medium,What is damping ratio?,the damping ratio measures how oscillations decay in a system  defining underdamped  critically damped  and overdamped conditions 
Engineering,Mechanical Engineer,medium,Do we need a screw with efficiency less than 50%?,yes  screws with less than     efficiency are self locking  preventing back driving in applications like clamps and jacks 
Engineering,Mechanical Engineer,medium,What is a tooth profile? Which one is better?,a tooth profile defines the shape of gear teeth  an involute profile is preferred for smooth power transmission and minimal interference 
Engineering,Mechanical Engineer,medium,Explain the difference between Knocking in SI Engine & CI Engine?,in si engines  knocking occurs due to pre ignition  while in ci engines  it occurs due to delayed ignition and sudden combustion 
Engineering,Mechanical Engineer,medium,Why is supercharging not popular with SI Engines?,supercharging increases the air density but also raises the tendency for knocking  making it less desirable in si engines 
Engineering,Mechanical Engineer,medium,"What is the use of Carburetor in SI Engine? There is a trend towards an increase in the use of injection systems in automobiles, explain.",the carburetor mixes air and fuel for combustion in older si engines  but fuel injection is preferred due to better efficiency and control 
Engineering,Mechanical Engineer,medium,What are rolling contact bearings?,rolling contact bearings use rolling elements like balls or rollers to reduce friction between moving parts 
Engineering,Mechanical Engineer,medium,"Define critical speed, whirling speed, or whipping speed.",critical speed is the rotational speed at which a rotating shaft experiences resonance  leading to large deflections 
Engineering,Mechanical Engineer,medium,What is the maximum thickness of metal sheets that can be welded by ultrasonic welding?,typically up to  mm 
Engineering,Mechanical Engineer,medium,What is the difference between brazing & braze welding?,brazing uses capillary action to flow filler metal  while braze welding involves a more localized application without capillary action 
Engineering,Mechanical Engineer,medium,Where is a diamond pin locator used?,it is used to locate workpieces with high precision in jigs and fixtures 
Engineering,Mechanical Engineer,medium,How does a centrifugal pump differ from a reciprocating pump?,centrifugal pumps use rotational energy for continuous flow  while reciprocating pumps use piston motion for intermittent flow 
