Category,Specialty,Difficulty,Question,Model_Answer,Candidate_Answer,Score
Technology,Cybersecurity,easy,What is hacking,hacking refers to unauthorized intrusion in a system or network hackers use computers to commit privacy invasion steal data or manipulate systems,Piracy refers to unauthorized intrusion in a system or network computer pirates use computers to commit privacy invasion robbery or manipulating systems,0.56183076
Technology,Cybersecurity,easy,What is key exchange in encryption,key exchange is a method for securely sharing cryptographic keys between communicating parties,The exchange of keys is a method for securely sharing the cryptographic keys between the communicating parties,1.288409
Technology,Cybersecurity,easy,What is key exchange in encryption,key exchange is a method for securely sharing cryptographic keys between communicating parties,key interchange make up a method for firmly sharing cryptographic keys between communicating political party,0.7854386
Technology,Cybersecurity,easy,What is key exchange in encryption,key exchange is a method for securely sharing cryptographic keys between communicating parties,Key Exchange is a method to safely share cryptographic key among communicating parts,0.9793456
Technology,Cybersecurity,easy,What is key exchange in encryption,key exchange is a method for securely sharing cryptographic keys between communicating parties,for a method is exchange sharing communicating and I honestly don't know.,0.5865902
Technology,Cybersecurity,easy,What is key exchange in encryption,key exchange is a method for securely sharing cryptographic keys between communicating parties,Key exchange is a method for securely sharing cryptographic keys between communicating parties in a shorter and non-professional way .,1.5024529
Technology,Cybersecurity,easy,What is key exchange in encryption,key exchange is a method for securely sharing cryptographic keys between communicating parties,key exchange is a method for securely sharing cryptographic keys between communicating parties,1.02
Technology,Cybersecurity,easy,What is lateral movement in cybersecurity,lateral movement is a technique used by attackers to navigate through a network after gaining initial access to escalate privileges or find sensitive data,The lateral movement is a technique used by the attackers to navigate through a network after obtaining initial access to the privileges of increase or find confidential data,1.1769388
Technology,Cybersecurity,easy,What is lateral movement in cybersecurity,lateral movement is a technique used by attackers to navigate through a network after gaining initial access to escalate privileges or find sensitive data,The lateral movement is a technique used by attackers to navigate a network after having accessed initial to the climbing of privileges or in search of sensitive data,1.1530744
Technology,Cybersecurity,easy,What is lateral movement in cybersecurity,lateral movement is a technique used by attackers to navigate through a network after gaining initial access to escalate privileges or find sensitive data,lateral movement be a technique apply by assaulter to sail through a web after gaining initial admittance to step up exclusive right or find sensitive data,0.7901523
